season,team1_id,team1_score,team2_id,team2_score,team1_seed,team1_teamname,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team1_oe,team1_de,team1_pt_school_s16,team1_pt_school_ff,team2_seed,team2_teamname,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team2_oe,team2_de,team2_pt_school_s16,team2_pt_school_ff,result
2012,1243,70,1379,64,8,Kansas St.,48.2732,33.5165,67.0839,12.8013,44.7215,32.5411,68.9466,8.2118,29.5295,31.2571,57.6355,52.095,0.0892,0.107,104.8916,93.6136,1,0,9,Southern Mississippi,43.1889,35.5357,73.613,7.9965,49.1213,35.6415,72.5076,11.9969,30.2376,30.1412,45.1783,49.0463,0.0898,0.0723,107.115,99.9955,0,0,1
2012,1266,88,1140,68,3,Marquette,49.9652,33.7248,72.0818,8.7707,44.4285,31.6024,68.5127,10.4384,29.3163,32.6392,63.1121,58.1227,0.1226,0.1008,107.2883,93.8154,1,0,14,Brigham Young,51.9044,34.8837,70.3448,11.7309,47.8261,31.5866,66.9725,6.7961,32.5101,36.0441,61.413,57.375,0.1141,0.0851,108.0408,93.2189,1,0,1
2012,1435,79,1217,70,5,Vanderbilt,51.1957,38.7626,69.8701,10.3746,47.1902,30.8846,70.017,11.3375,41.2285,32.4574,51.7514,47.0383,0.0897,0.1053,109.6189,97.4882,2,0,12,Harvard,52.0856,35.6137,75.0831,11.6047,43.3364,34.0633,65.4267,10.0535,34.7067,27.1466,58.4337,47.5728,0.0948,0.0899,106.5193,89.9419,0,0,1
2012,1199,66,1382,63,3,Florida St.,50.3811,35.3519,70.7025,17.04,42.24,30.9091,71.5134,8.689,31.7733,36.3868,48.6887,49.3992,0.1107,0.1123,102.1193,91.7992,1,0,14,St. Bonaventure,50.3804,34.5238,76.0563,11.5152,46.2338,32.5704,71.3396,7.4387,29.8755,32.9658,57.6623,54.3811,0.0885,0.1052,107.3471,98.6569,0,0,1
2012,1207,74,1125,59,3,Georgetown,51.3237,34.3689,69.771,13.3159,43.8642,27.6596,67.9549,7.4295,30.5457,32.9247,55.527,55.7576,0.0941,0.1024,105.8721,91.4014,2,1,14,Belmont,54.4143,38.1013,73.4908,5.5639,47.1429,33.8409,65.4971,12.4788,40.1423,30.7652,62.4204,53.2044,0.1047,0.0932,117.6727,96.8486,0,0,1
2012,1242,65,1178,50,2,Kansas,52.4902,34.5257,69.1773,14.9798,39.8111,34.0058,71.9834,8.9777,29.645,31.8934,57.3803,52.7845,0.108,0.0959,110.6377,91.0616,5,1,15,Detroit,49.6674,29.1262,73.6386,12.906,48.6325,36.8506,70.2158,6.7997,27.5696,34.4905,51.5815,55.6533,0.1096,0.0877,105.6929,101.0756,0,0,1
2012,1250,75,1181,70,15,Lehigh,49.3641,34.7458,76.6043,7.7586,45.9248,33.2248,70.5975,10.4928,36.0122,32.4868,49.827,55.443,0.1125,0.0804,110.0147,94.7829,0,0,2,Duke,51.0204,37.0771,70.1389,8.9828,46.9617,31.7427,68.9498,7.568,38.5901,24.1483,48.3982,43.9815,0.0898,0.083,112.6166,99.5965,20,11,1
2012,1314,77,1436,58,1,North Carolina,49.6566,33.4483,68.2213,13.9579,43.4672,31.9026,68.0529,6.8146,23.4533,35.4587,58.1129,46.4995,0.0933,0.0858,112.1518,91.9995,5,3,16,Vermont,48.5947,34.0463,73.9496,6.4759,44.5783,31.675,67.8072,8.7278,29.3257,31.2273,56.0142,45.7216,0.096,0.0908,105.0145,94.6525,0,0,1
2012,1325,65,1276,60,13,Ohio,47.6948,33.9719,69.0541,8.1336,48.2877,29.9689,71.4286,10.0159,38.3635,35.5408,53.9261,53.6328,0.1407,0.0882,104.3684,93.2305,0,0,4,Michigan,54.0062,35.1316,72.4138,5.8362,47.2125,35.0877,71.869,8.6368,44.1604,33.1781,53.3079,50.1348,0.0788,0.0901,107.448,100.2036,0,0,1
2012,1345,72,1388,69,10,Purdue,47.7883,37.7158,65.6023,8.8567,49.1143,34.3949,69.9367,9.0047,37.2957,33.5829,52.8684,52.5424,0.0998,0.0605,111.368,101.8795,2,0,7,St. Mary's,54.9038,33.7423,73.1003,7.4044,46.0537,36.5854,67.6892,7.5962,38.5343,26.8452,59.7977,49.3844,0.1029,0.088,113.5955,97.142,1,0,1
2012,1462,67,1323,63,10,Xavier,48.7197,35.1297,69.475,10.1733,45.5162,30.5177,74.0437,8.558,25.2393,35.6138,52.1691,58.2126,0.0881,0.0947,103.3508,98.5168,1,0,7,Notre Dame,49.3392,33.2331,70.4309,8.2789,45.2433,31.4019,70.5521,8.6344,36.9444,27.9812,63.6364,53.2238,0.0832,0.0874,105.7932,98.0371,1,0,1
2012,1257,59,1307,56,4,Louisville,47.1576,31.7872,68.7651,12.7561,42.234,30.2778,66.3185,9.3023,32.135,32.2436,55.244,52.8588,0.1297,0.1043,99.9408,89.0266,3,1,5,New Mexico,50.4745,37.7745,71.2885,9.6365,43.1107,31.1278,67.8694,6.9888,37.0793,35.9848,64.8873,53.2775,0.1018,0.0872,108.81,89.6359,0,0,1
2012,1458,60,1435,57,4,Wisconsin,46.5455,36.7742,73.913,9.1304,41.9565,29.385,68.2657,7.6364,41.3333,24.1341,53.7014,40.3955,0.0851,0.0724,107.6313,88.8797,4,0,5,Vanderbilt,51.1957,38.7626,69.8701,10.3746,47.1902,30.8846,70.017,11.3375,41.2285,32.4574,51.7514,47.0383,0.0897,0.1053,109.6189,97.4882,2,0,1
2012,1196,84,1313,50,7,Florida,53.0875,38.0192,71.2857,8.8842,46.1265,34.1906,69.2557,9.3482,44.6081,31.9632,56.4549,51.5429,0.0958,0.0777,115.6731,100.7488,5,3,15,Norfolk St.,50.471,31.4626,65.9494,12.098,46.0949,31.3272,67.4451,8.2418,31.5789,33.1627,49.1546,47.5776,0.0911,0.094,100.4777,96.4788,0,0,1
2012,1277,65,1387,61,1,Michigan St.,52.1262,36.1664,69.8684,12.4013,42.4171,29.9301,70.4412,7.476,27.4988,36.0929,59.0625,52.4634,0.1095,0.0955,109.7376,90.2551,9,6,9,St. Louis,50,36.5625,71.9101,7.9602,44.3615,31.5663,72.1393,10.5027,36.488,25.6015,56.89,43.5435,0.1084,0.0822,109.1946,89.926,0,0,1
2012,1314,87,1166,73,1,North Carolina,49.6566,33.4483,68.2213,13.9579,43.4672,31.9026,68.0529,6.8146,23.4533,35.4587,58.1129,46.4995,0.0933,0.0858,112.1518,91.9995,5,3,8,Creighton,54.69,42.3929,72.6902,5.7869,47.6359,36.1331,67.5,8.744,34.9871,30.8105,63.1795,51.052,0.0712,0.0944,117.3257,102.3886,0,0,1
2012,1196,68,1266,58,7,Florida,53.0875,38.0192,71.2857,8.8842,46.1265,34.1906,69.2557,9.3482,44.6081,31.9632,56.4549,51.5429,0.0958,0.0777,115.6731,100.7488,5,3,3,Marquette,49.9652,33.7248,72.0818,8.7707,44.4285,31.6024,68.5127,10.4384,29.3163,32.6392,63.1121,58.1227,0.1226,0.1008,107.2883,93.8154,1,0,1
2012,1257,57,1277,44,4,Louisville,47.1576,31.7872,68.7651,12.7561,42.234,30.2778,66.3185,9.3023,32.135,32.2436,55.244,52.8588,0.1297,0.1043,99.9408,89.0266,3,1,1,Michigan St.,52.1262,36.1664,69.8684,12.4013,42.4171,29.9301,70.4412,7.476,27.4988,36.0929,59.0625,52.4634,0.1095,0.0955,109.7376,90.2551,9,6,1
2012,1124,75,1462,70,3,Baylor,50.1752,37.9939,75.4362,12.1455,46.1818,33.6765,68.7045,8.5494,31.5588,33.09,56.4182,55.9028,0.1117,0.1016,110.1153,96.7999,1,0,10,Xavier,48.7197,35.1297,69.475,10.1733,45.5162,30.5177,74.0437,8.558,25.2393,35.6138,52.1691,58.2126,0.0881,0.0947,103.3508,98.5168,1,0,1
2012,1246,102,1231,90,1,Kentucky,52.6921,37.8151,72.2814,20.2367,39.645,31.7852,69.3811,8.046,26.468,28.9617,48.4489,47.2441,0.0909,0.0819,116.4605,89.6755,2,1,4,Indiana,51.539,43.1262,76.3403,8.4559,46.1765,34.8726,70.2346,10.3794,27.5415,31.5895,51.3172,44.392,0.0966,0.0999,115.0583,98.1853,0,0,1
2012,1314,73,1325,65,1,North Carolina,49.6566,33.4483,68.2213,13.9579,43.4672,31.9026,68.0529,6.8146,23.4533,35.4587,58.1129,46.4995,0.0933,0.0858,112.1518,91.9995,5,3,13,Ohio,47.6948,33.9719,69.0541,8.1336,48.2877,29.9689,71.4286,10.0159,38.3635,35.5408,53.9261,53.6328,0.1407,0.0882,104.3684,93.2305,0,0,1
2012,1257,72,1196,68,4,Louisville,47.1576,31.7872,68.7651,12.7561,42.234,30.2778,66.3185,9.3023,32.135,32.2436,55.244,52.8588,0.1297,0.1043,99.9408,89.0266,3,1,7,Florida,53.0875,38.0192,71.2857,8.8842,46.1265,34.1906,69.2557,9.3482,44.6081,31.9632,56.4549,51.5429,0.0958,0.0777,115.6731,100.7488,5,3,1
2012,1326,77,1393,70,2,Ohio St.,52.8651,33.3333,70.922,9.3214,45.1902,32.5,69.9499,7.2089,26.8919,34.9345,53.737,47.2619,0.1077,0.0736,111.7826,88.8625,3,1,1,Syracuse,51.9489,34.8802,69.8166,19.3622,42.5209,31.4592,67.6056,6.7204,30.9833,36.1919,56.0636,62.5157,0.1393,0.0804,112.8067,91.852,15,3,1
2012,1246,82,1124,70,1,Kentucky,52.6921,37.8151,72.2814,20.2367,39.645,31.7852,69.3811,8.046,26.468,28.9617,48.4489,47.2441,0.0909,0.0819,116.4605,89.6755,2,1,3,Baylor,50.1752,37.9939,75.4362,12.1455,46.1818,33.6765,68.7045,8.5494,31.5588,33.09,56.4182,55.9028,0.1117,0.1016,110.1153,96.7999,1,0,1
2012,1242,64,1326,62,2,Kansas,52.4902,34.5257,69.1773,14.9798,39.8111,34.0058,71.9834,8.9777,29.645,31.8934,57.3803,52.7845,0.108,0.0959,110.6377,91.0616,5,1,2,Ohio St.,52.8651,33.3333,70.922,9.3214,45.1902,32.5,69.9499,7.2089,26.8919,34.9345,53.737,47.2619,0.1077,0.0736,111.7826,88.8625,3,1,1
2012,1246,67,1242,59,1,Kentucky,52.6921,37.8151,72.2814,20.2367,39.645,31.7852,69.3811,8.046,26.468,28.9617,48.4489,47.2441,0.0909,0.0819,116.4605,89.6755,2,1,2,Kansas,52.4902,34.5257,69.1773,14.9798,39.8111,34.0058,71.9834,8.9777,29.645,31.8934,57.3803,52.7845,0.108,0.0959,110.6377,91.0616,5,1,1
2013,1241,68,1254,55,16,James Madison,46.23,33.5987,69.888,13.5069,46.9487,34.7484,69.5355,8.4539,32.3545,34.1019,51.7115,57.0175,0.117,0.0821,100.4855,98.9792,0,0,16,LIU Brooklyn,53.0111,38.0216,69.0805,8.2744,51.1315,37.1835,67.6971,9.9842,33.8921,30.8895,56.2842,54.1754,0.0968,0.0976,112.3641,107.894,0,0,1
2013,1143,64,1424,61,12,California,48.8128,30.2483,71.453,11.3821,41.6851,33.6299,68.8103,7.1927,23.6267,29.3473,56.1825,51.1288,0.0872,0.089,101.4592,96.5891,0,0,5,UNLV,48.9764,32.6409,70.4482,14.5803,42.6362,31.5873,69.1002,6.6142,34.6708,31.6901,64.0143,50.6427,0.102,0.0952,102.6943,92.0554,0,0,1
2013,1217,68,1307,62,14,Harvard,51.5487,39.7849,72.6068,10.4788,48.8708,33.2574,72.4638,10.177,33.9664,28.3959,57.2965,49.4905,0.1115,0.0982,106.6235,99.3506,0,0,3,New Mexico,46.1214,35.1351,72.1351,11.3176,42.0608,34.5598,67.4,8.516,34.6556,39.126,65.7552,57.8187,0.0965,0.0829,103.4442,92.598,0,0,1
2013,1272,54,1388,52,6,Memphis,51.1156,37.1622,66.0182,16.2791,43.7632,32.9564,67.6512,8.046,28.5852,30.3729,61.9877,50.0606,0.1274,0.1055,107.7797,92.5289,0,0,11,Saint Mary's,52.3077,37.3219,72.9769,7.5517,43.9587,36.6864,72.1966,7.9487,37.5,28.7252,55.1487,48.8498,0.0912,0.0967,115.5519,98.0809,1,0,1
2013,1433,88,1103,42,5,VCU,50.5198,35.125,70.1046,8.9052,50.0817,32.9451,68.3424,8.7318,35.6665,32.9315,51.5842,51.0481,0.1697,0.0861,111.348,94.093,1,1,12,Akron,52.0906,32.8267,64.0719,14.3429,42.7083,32.6296,71.521,8.2753,36.4341,29.4517,57.7396,50.2134,0.1034,0.1053,106.6609,92.3323,0,0,1
2013,1455,73,1338,55,9,Wichita St.,49.6074,33.8562,69.9115,13.5051,43.6378,32.2057,71.447,8.2798,35.3186,36.5842,55.5556,51.4429,0.1142,0.087,107.1393,93.6903,0,0,8,Pittsburgh,51.5291,34.9036,66.8168,12.6815,44.0465,30.4425,72.3368,9.4037,26.3099,35.3567,63.6798,53.429,0.1081,0.0898,114.7007,91.251,3,0,1
2013,1166,67,1153,63,7,Creighton,55.7018,41.3747,75.9317,6.6426,45.4874,31.2046,68.0812,7.807,39.4261,33.2208,64.6497,51.1243,0.0743,0.1017,115.805,97.0199,0,0,10,Cincinnati,45.4619,31.5501,64.6552,16.1365,42.2808,30.427,66.5017,8.752,37.137,30.362,52.4652,53.7709,0.1076,0.0879,100.7256,90.7086,1,0,1
2013,1181,73,1107,61,2,Duke,50.8475,39.9408,73.8693,9.006,46.1641,29.0381,72.4292,8.1061,33.2514,26.878,53.5417,40.0235,0.0944,0.0729,114.4513,95.1267,20,11,15,Albany,46.7178,37.0435,73.7143,5.8775,47.5993,33.125,65.5642,10.1449,32.8947,34.632,51.774,46.6328,0.0871,0.0962,102.0149,95.7794,0,0,1
2013,1195,78,1207,68,15,Florida Gulf Coast,52.3336,33.4307,66.9044,10.5012,46.9372,31.2827,69.289,8.4162,34.3876,37.8031,53.2311,56.4536,0.1254,0.1017,103.5861,95.8325,0,0,2,Georgetown,50.2291,35.2612,67.9466,11.2948,41.4141,30.7143,66.6667,9.6242,32.9441,33.96,64.3148,56.6613,0.1183,0.0995,102.3149,88.4906,2,1,1
2013,1228,57,1160,49,7,Illinois,47.4576,31.8343,72.293,11.3523,47.0785,34.255,70.5357,8.9831,41.7284,35.2082,42.4608,53.3672,0.1033,0.0859,104.0076,99.3753,0,0,10,Colorado,46.9709,34.4294,68.5792,8.6207,44.7455,32,69.2784,10.1495,28.915,36.4964,42.3226,46.814,0.1046,0.1014,101.7469,95.4937,0,0,1
2013,1279,57,1458,46,12,Mississippi,49.4314,32.381,67.7829,13.6195,46.188,31.2176,66.3636,7.8261,32.9596,36.3636,45.8547,54.5665,0.1157,0.0811,108.4528,94.1225,0,0,5,Wisconsin,48,32.9936,63.4021,10.7746,42.8169,28.9362,68.866,7.3191,40.051,24.8677,56.5006,40.3226,0.0917,0.0908,105.0175,89.8771,5,0,1
2013,1326,95,1233,70,2,Ohio St.,49.401,35.5799,70.7819,12.929,43.5754,32.3944,71.5517,7.3996,31.016,36.1691,53.125,48.067,0.104,0.0679,108.6218,91.1903,4,2,15,Iona,50.412,36.7056,78.0842,7.4429,49.0789,37.4656,66.8161,11.0112,36.6097,34.8536,54.7071,56.0768,0.0903,0.0765,112.0595,104.8735,0,0,1
2013,1361,70,1328,55,7,San Diego St.,48.2759,32.7055,69.0738,11.4566,43.2897,31.7949,68.0077,8.2102,32.4084,32.3741,50.3209,56.7832,0.0994,0.0802,102.5206,91.8765,1,0,10,Oklahoma,47.7037,32.2515,75.6881,7.3048,46.5995,32.9582,69.4056,6.3704,26.7499,34.3078,48.8169,50.2632,0.0958,0.0949,105.5289,98.3411,0,0,1
2013,1396,76,1301,72,9,Temple,48.7961,32.8378,72.2772,9.4951,47.3248,35.3153,72.4299,8.0257,37.2608,29.4899,58.4019,51.5777,0.1161,0.0739,107.0557,100.225,0,0,8,North Carolina St.,52.8364,39.0658,68.1427,10.124,47.5207,30.1587,72.6248,8.1794,23.7041,32.3077,51.8782,45.6062,0.0942,0.0867,112.277,101.6736,1,0,1
2013,1112,74,1217,51,6,Arizona,50.5795,37.1034,74.9307,10.1515,43.4091,35.8234,71.0652,9.2715,37.5065,30.8539,54.0909,49.2347,0.0997,0.0916,108.9482,94.7472,1,0,14,Harvard,51.5487,39.7849,72.6068,10.4788,48.8708,33.2574,72.4638,10.177,33.9664,28.3959,57.2965,49.4905,0.1115,0.0982,106.6235,99.3506,0,0,1
2013,1257,82,1161,56,1,Louisville,50.8075,33.2851,70.8696,12.0603,43.3597,31.7529,65.7534,8.1366,30.0304,33.3174,55.7252,49.697,0.1593,0.083,108.6223,85.2644,4,2,8,Colorado St.,48.4258,34.0637,71.0754,5.7745,47.1127,34.1121,69.5721,8.096,27.342,37.0456,50.4284,44.3383,0.0683,0.0814,112.5949,98.6876,0,0,1
2013,1266,74,1139,72,3,Marquette,51.5961,29.5775,72.9801,9.9838,44.8864,32.3188,68.1967,9.7996,26.9523,35.9001,57.3634,59.5361,0.1027,0.1018,106.2915,96.9634,2,0,6,Butler,50.2496,34.3284,69.6379,6.6718,45.3221,33.2162,70.4579,9.2346,35.7906,30.3791,53.4772,48.3333,0.088,0.1012,105.585,97.8349,2,2,1
2013,1277,70,1272,48,3,Michigan St.,50.4077,34.0594,70.7965,11.0659,44.2636,30.0623,66.9967,8.8955,27.2384,34.3132,53.4038,51.0176,0.1248,0.1128,105.2819,92.8299,10,6,6,Memphis,51.1156,37.1622,66.0182,16.2791,43.7632,32.9564,67.6512,8.046,28.5852,30.3729,61.9877,50.0606,0.1274,0.1055,107.7797,92.5289,0,0,1
2013,1455,76,1211,70,9,Wichita St.,49.6074,33.8562,69.9115,13.5051,43.6378,32.2057,71.447,8.2798,35.3186,36.5842,55.5556,51.4429,0.1142,0.087,107.1393,93.6903,0,0,1,Gonzaga,55.0078,36.5025,70.9974,8.0318,42.1006,32.9149,67.87,8.6072,31.5479,38.7568,54.6841,47.6858,0.1205,0.0965,117.92,91.5809,4,0,1
2013,1181,66,1166,50,2,Duke,50.8475,39.9408,73.8693,9.006,46.1641,29.0381,72.4292,8.1061,33.2514,26.878,53.5417,40.0235,0.0944,0.0729,114.4513,95.1267,20,11,7,Creighton,55.7018,41.3747,75.9317,6.6426,45.4874,31.2046,68.0812,7.807,39.4261,33.2208,64.6497,51.1243,0.0743,0.1017,115.805,97.0199,0,0,1
2013,1195,81,1361,71,15,Florida Gulf Coast,52.3336,33.4307,66.9044,10.5012,46.9372,31.2827,69.289,8.4162,34.3876,37.8031,53.2311,56.4536,0.1254,0.1017,103.5861,95.8325,0,0,7,San Diego St.,48.2759,32.7055,69.0738,11.4566,43.2897,31.7949,68.0077,8.2102,32.4084,32.3741,50.3209,56.7832,0.0994,0.0802,102.5206,91.8765,1,0,1
2013,1231,58,1396,52,1,Indiana,52.024,40.3454,74.3363,9.2527,43.2028,30.4094,70.6927,11.2444,32.3186,32.7429,54.0484,43.3129,0.1052,0.0941,117.4251,92.2932,1,0,9,Temple,48.7961,32.8378,72.2772,9.4951,47.3248,35.3153,72.4299,8.0257,37.2608,29.4899,58.4019,51.5777,0.1161,0.0739,107.0557,100.225,0,0,1
2013,1247,76,1279,74,13,La Salle,49.2718,37.6978,73.719,8.2524,50.6241,30.2128,68.1985,10.6796,35.9917,24.5816,55.2239,50,0.1155,0.0874,107.3454,97.8571,0,0,12,Mississippi,49.4314,32.381,67.7829,13.6195,46.188,31.2176,66.3636,7.8261,32.9596,36.3636,45.8547,54.5665,0.1157,0.0811,108.4528,94.1225,0,0,1
2013,1393,61,1231,50,4,Syracuse,48.4659,33.477,67.497,19.3146,42.6791,28.341,67.3228,8.015,30.3532,40.3346,55.8093,67.6322,0.1372,0.1059,107.7142,92.0136,16,3,1,Indiana,52.024,40.3454,74.3363,9.2527,43.2028,30.4094,70.6927,11.2444,32.3186,32.7429,54.0484,43.3129,0.1052,0.0941,117.4251,92.2932,1,0,1
2013,1181,71,1277,61,2,Duke,50.8475,39.9408,73.8693,9.006,46.1641,29.0381,72.4292,8.1061,33.2514,26.878,53.5417,40.0235,0.0944,0.0729,114.4513,95.1267,20,11,3,Michigan St.,50.4077,34.0594,70.7965,11.0659,44.2636,30.0623,66.9967,8.8955,27.2384,34.3132,53.4038,51.0176,0.1248,0.1128,105.2819,92.8299,10,6,1
2013,1196,62,1195,50,3,Florida,54.2763,37.831,67.6282,9.4192,41.7582,30.9791,65.0794,7.8947,39.4724,32.8413,56.25,50.8966,0.1138,0.0932,114.4507,85.6828,6,3,15,Florida Gulf Coast,52.3336,33.4307,66.9044,10.5012,46.9372,31.2827,69.289,8.4162,34.3876,37.8031,53.2311,56.4536,0.1254,0.1017,103.5861,95.8325,0,0,1
2013,1276,87,1242,85,4,Michigan,53.3934,37.8667,70.305,7.3324,47.5559,32.5967,68.5072,8.3102,34.1841,33.5807,51.7536,52.7808,0.0953,0.0835,115.6025,97.5973,0,0,1,Kansas,52.8522,36.3636,73.6712,17.5801,39.2883,30.3342,68.6695,7.4227,28.9898,35.639,58.3756,50.6345,0.102,0.1043,109.6229,89.303,6,2,1
2013,1393,55,1266,39,4,Syracuse,48.4659,33.477,67.497,19.3146,42.6791,28.341,67.3228,8.015,30.3532,40.3346,55.8093,67.6322,0.1372,0.1059,107.7142,92.0136,16,3,3,Marquette,51.5961,29.5775,72.9801,9.9838,44.8864,32.3188,68.1967,9.7996,26.9523,35.9001,57.3634,59.5361,0.1027,0.1018,106.2915,96.9634,2,0,1
2013,1455,70,1326,66,9,Wichita St.,49.6074,33.8562,69.9115,13.5051,43.6378,32.2057,71.447,8.2798,35.3186,36.5842,55.5556,51.4429,0.1142,0.087,107.1393,93.6903,0,0,2,Ohio St.,49.401,35.5799,70.7819,12.929,43.5754,32.3944,71.5517,7.3996,31.016,36.1691,53.125,48.067,0.104,0.0679,108.6218,91.1903,4,2,1
2013,1257,85,1181,63,1,Louisville,50.8075,33.2851,70.8696,12.0603,43.3597,31.7529,65.7534,8.1366,30.0304,33.3174,55.7252,49.697,0.1593,0.083,108.6223,85.2644,4,2,2,Duke,50.8475,39.9408,73.8693,9.006,46.1641,29.0381,72.4292,8.1061,33.2514,26.878,53.5417,40.0235,0.0944,0.0729,114.4513,95.1267,20,11,1
2013,1257,72,1455,68,1,Louisville,50.8075,33.2851,70.8696,12.0603,43.3597,31.7529,65.7534,8.1366,30.0304,33.3174,55.7252,49.697,0.1593,0.083,108.6223,85.2644,4,2,9,Wichita St.,49.6074,33.8562,69.9115,13.5051,43.6378,32.2057,71.447,8.2798,35.3186,36.5842,55.5556,51.4429,0.1142,0.087,107.1393,93.6903,0,0,1
2013,1257,82,1276,76,1,Louisville,50.8075,33.2851,70.8696,12.0603,43.3597,31.7529,65.7534,8.1366,30.0304,33.3174,55.7252,49.697,0.1593,0.083,108.6223,85.2644,4,2,4,Michigan,53.3934,37.8667,70.305,7.3324,47.5559,32.5967,68.5072,8.3102,34.1841,33.5807,51.7536,52.7808,0.0953,0.0835,115.6025,97.5973,0,0,1
2014,1107,71,1291,64,16,Albany,47.0312,35.9823,75,8.6177,45.9898,34.9112,72.2533,8.0469,26.1396,36.5801,49.1503,54.0645,0.0849,0.0909,103.5767,100.2026,0,0,16,Mount St. Mary's,50.2296,35.4916,73.9377,6.7119,54.5763,33.4052,73.3931,8.2645,43.3697,23.9299,46.1447,45.3125,0.0996,0.0816,108.1393,110.2093,0,0,1
2014,1301,74,1462,59,12,North Carolina St.,51.4658,30.4762,65.748,10.7504,47.2583,32.0786,71.2103,8.0782,25.4854,30.5959,49.0526,47.7086,0.073,0.0865,108.169,106.2332,1,0,12,Xavier,51.4815,34.8,68.8312,8.1513,47.395,35.2496,66.8033,11.9259,27.027,35.7104,57.1922,61.3551,0.0871,0.0831,109.0867,102.8081,2,0,1
2014,1163,89,1386,81,7,Connecticut,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865,108.2691,95.4644,0,0,10,Saint Joseph's,52.2586,37.8788,64.4872,11.938,46.0465,34.1716,69.2691,7.1745,36.8921,34.3845,56.6667,55.6364,0.067,0.0994,107.7297,101.0298,2,0,1
2014,1196,67,1107,55,1,Florida,51.3011,35.865,66.8966,8.6357,43.4688,33.0144,69.3291,8.8476,34.5817,31.2718,53.7566,47.7667,0.1117,0.0889,111.6412,91.5258,7,3,16,Albany,47.0312,35.9823,75,8.6177,45.9898,34.9112,72.2533,8.0469,26.1396,36.5801,49.1503,54.0645,0.0849,0.0909,103.5767,100.2026,0,0,1
2014,1277,93,1174,78,4,Michigan St.,52.1076,39.2082,70.7418,13.4052,43.5285,33.1579,72.9795,7.9942,36.2668,36.9291,62.207,49.5716,0.1023,0.0846,113.3864,97.9993,11,6,13,Delaware,49.5293,34.663,71.1351,8.5121,49.6194,32.6866,69.3649,9.5583,34.4877,31.6785,40.2778,44.2308,0.0835,0.0686,111.7659,105.6623,0,0,1
2014,1332,87,1140,68,7,Oregon,51.0671,38.797,77.2517,8.7191,49.3827,32.4059,70.943,9.5274,33.6368,32.0399,52.9095,50.358,0.1082,0.0686,114.7057,103.3085,1,0,10,BYU,49.2102,36.8201,69.0711,7.2202,48.231,33.7382,71.5198,8.8092,22.5047,34.8542,53.7525,54.5752,0.094,0.0822,112.5551,103.5417,1,0,1
2014,1361,73,1308,69,4,San Diego St.,45.122,34.1667,67.3373,13.4677,43.5484,30.8118,68.3391,10.5452,25.6137,30.4153,39.2182,48.5149,0.1132,0.0642,106.9316,90.8125,1,0,13,New Mexico St.,52.8509,36.0721,68.4211,13.4291,42.7233,33.264,73.3427,6.5789,26.7274,23.1028,50.2769,39.6919,0.0685,0.0825,113.9026,100.0096,0,0,1
2014,1400,87,1113,85,7,Texas,46.873,32.6606,67.1067,15.7975,42.9448,35.2861,69.2216,7.9304,26.0019,36.0157,49.9448,54.3346,0.082,0.091,106.3702,100.5983,5,1,10,Arizona St.,48.7973,38.9535,69.3774,12.7719,45.3333,32.6493,64.7541,11.5979,37.149,27.333,56.3397,47.1376,0.072,0.0793,107.0191,98.0732,0,0,1
2014,1458,75,1110,35,2,Wisconsin,51.2612,37.5949,74.5645,7.9624,45.8307,34.0741,72.1934,8.5435,39.1283,25.2927,50.4854,39.7814,0.0758,0.0667,115.2419,101.0851,5,0,15,American,55.1478,37.9121,70.6542,9.8566,45.6989,31.8812,67.8788,8.053,35.7564,31.1536,65.7754,50.0745,0.0989,0.1158,104.9603,96.4979,0,0,1
2014,1112,68,1451,59,1,Arizona,50.7042,36.3636,65.8621,11.5333,40.2,31.9778,71.6332,7.5544,26.4249,26.5066,57.6305,44.7165,0.0904,0.0722,112.2673,88.8129,2,0,16,Weber St.,51.1136,39.434,74.2254,8.7402,47.0079,33.6927,70.6597,7.0156,37.1148,22.6082,55.0898,47.5069,0.0601,0.0808,110.6741,105.0247,0,0,1
2014,1166,76,1418,66,3,Creighton,56.2734,41.4918,74.4257,3.775,46.9954,34.1108,69.419,9.176,44.5483,34.5766,64.1588,50.7109,0.0608,0.0739,121.4365,103.335,0,0,14,Louisiana Lafayette,49.5779,37.0732,66.5489,9.845,50.6202,33.2155,69.7304,13.4305,32.0647,30.4957,47.3684,45.3032,0.095,0.085,110.0513,104.9101,0,0,1
